Author_1,Author_2,label,jaccard
tucker,kurlberg,False,0.21843003412969283
tucker,wiedemann,False,0.040740740740740744
tucker,masuda,False,0.053763440860215055
tucker,kuperberg,False,0.03404255319148936
ma,rainer,False,0.012222123815428218
ma,bursztyn,False,0.006107275624004248
ma,zhuang,False,0.0
ma,hu,False,0.2597081572442389
ma,peng,False,0.036762761174292516
ma,ebenfelt,False,0.0058370920668612365
ma,baouendi,False,0.00389242745930644
ma,ledoux,False,0.006555053591992205
de monvel,lenz,False,0.10273972602739725
de monvel,gesztesy,False,0.08264462809917356
de monvel,holden,False,0.0
de monvel,michor,False,0.13953488372093023
seco,grabowski,False,0.0
seco,kus,False,0.0
seco,de nicola,False,0.05113636363636364
krause,wang,False,0.021346469622331693
krause,avramov,False,0.0
krause,avram,False,0.09913793103448276
freitas,bruin,False,0.12211221122112212
guillarmou,hunt,False,0.0
guillarmou,ott,False,0.05248091603053435
guillarmou,so,False,0.0
takaoka,killip,False,0.1016949152542373
takaoka,muscalu,False,0.010869565217391304
takaoka,shallit,False,0.023076923076923078
takaoka,tzirakis,False,0.13761467889908258
naor,stalder,False,0.045081967213114756
yeh,roetteler,False,0.06569343065693431
yeh,kong,True,0.29210526315789476
yeh,aly,True,0.16366906474820145
yeh,grassl,False,0.06569343065693431
srinivasan,teissier,False,0.019801980198019802
srinivasan,allen,False,0.058333333333333334
srinivasan,van der kallen,False,0.02531645569620253
srinivasan,kurano,False,0.02358490566037736
srinivasan,divaani-aazar,False,0.10583941605839416
naie,peternell,False,0.008695652173913044
tillmann,luo,False,0.0
tillmann,madsen,False,0.0
amigó,kennel,False,0.0
kennel,amigó,False,0.0
dalang,nualart,False,0.0
dalang,foondun,False,0.0
dalang,sawan,False,0.0
dalang,hernandez,False,0.0
dalang,chauhan,False,0.0
dalang,killip,False,0.0
gomes,mariz,False,0.0
gomes,petrov,False,0.0
gomes,kschischang,False,0.0
gomes,kauffman,False,0.0
gomes,pardini,False,0.0
gomes,ciliberto,False,0.0
gomes,ymai,False,0.0
gomes,zimerman,False,0.0
mariz,gomes,False,0.0
mariz,petrov,False,0.0
mariz,kschischang,False,0.0
tureanu,zhang,False,0.0
sharia,tevzadze,False,0.0
jelínek,dukes,False,0.0
jelínek,mansour,False,0.0
ane,rhodes,False,0.0
dellantonio,correggi,False,0.0
piepmeyer,takahashi,False,0.0
piepmeyer,woodroofe,False,0.0
piepmeyer,prünster,False,0.0
piepmeyer,lijoi,False,0.0
takahashi,piepmeyer,False,0.0
takahashi,schwede,False,0.0
takahashi,woodroofe,False,0.0
takahashi,yoshizawa,False,0.0
wakolbinger,blath,False,0.0
wakolbinger,meredith,False,0.0
leary,yagita,False,0.0
leary,thomas,False,0.0
yagita,leary,False,0.0
yagita,wadayama,False,0.0
yagita,nakamura,False,0.0
yagita,funahashi,False,0.0
yagita,usami,False,0.0
rehren,vernaeve,False,0.0
goto,kimura,False,0.0
goto,sakata,False,0.0
krishtal,baskakov,False,0.0
colares,albujer,False,0.0
quaas,esteban,False,0.0
asratian,casselgren,False,0.0
asratian,vandenbussche,False,0.0
asratian,west,False,0.0
asratian,pierce,False,0.0
asratian,diggavi,False,0.0
casselgren,asratian,False,0.0
casselgren,vandenbussche,False,0.0
casselgren,west,False,0.0
casselgren,pierce,False,0.0
casselgren,diggavi,False,0.0
vandenbussche,asratian,False,0.0
vandenbussche,casselgren,False,0.0
vandenbussche,west,False,0.0
vandenbussche,pierce,False,0.0
vandenbussche,diggavi,False,0.0
west,asratian,False,0.0
west,casselgren,False,0.0
west,vandenbussche,False,0.0
west,pierce,False,0.0
west,diggavi,False,0.0
del moral,miclo,False,0.0
del moral,patras,False,0.0
miclo,del moral,False,0.0
miclo,patras,False,0.0
aprodu,kebekus,False,0.0
aprodu,hwang,False,0.0
castro-jimenez,gago,False,0.0
castro-jimenez,hartillo-hermoso,False,0.0
castro-jimenez,ucha,False,0.0
gago,castro-jimenez,False,0.0
gago,hartillo-hermoso,False,0.0
gago,ucha,False,0.0
hartillo-hermoso,castro-jimenez,False,0.0
hartillo-hermoso,gago,False,0.0
hartillo-hermoso,ucha,False,0.0
ucha,castro-jimenez,False,0.0
ucha,gago,False,0.0
ucha,hartillo-hermoso,False,0.0
meshulam,samorodnitsky,False,0.0
walther,taylor,False,0.0
walther,friedman,False,0.0
desimone,morini,False,0.0
desimone,christiansen,False,0.0
desimone,schulze,False,0.0
desimone,schnürer,False,0.0
desimone,fonseca,False,0.0
desimone,leoni,False,0.0
morini,desimone,False,0.0
morini,christiansen,False,0.0
morini,schulze,False,0.0
morini,schnürer,False,0.0
goffa,jespers,False,0.0
deijfen,lagerås,False,0.0
deijfen,lindholm,False,0.0
deijfen,van der hofstad,False,0.0
deijfen,hooghiemstra,False,0.0
lagerås,deijfen,False,0.0
lagerås,lindholm,False,0.0
lindholm,deijfen,False,0.0
lindholm,lagerås,False,0.0
sternin,savin,False,0.0
shtelen,goldin,False,0.0
chatzidakis,rollin,False,0.0
swiech,goldys,False,0.0
metayer,lafont,False,0.0
bernardoni,cerchiai,False,0.0
cerchiai,bernardoni,False,0.0
sondow,zlobin,False,0.0
zlobin,sondow,False,0.0
meise,kovac,False,0.0
demchenko,xarles,False,0.0
demchenko,hadani,False,0.0
demchenko,gilman,False,0.0
xarles,demchenko,False,0.0
xarles,hadani,False,0.0
xarles,gilman,False,0.0
angelosante,biglieri,False,0.0
biglieri,angelosante,False,0.0
sheena,terao,False,0.0
newberger,dryden,False,0.0
tikhomirov,penkov,False,0.0
tikhomirov,khudoyberdiyev,False,0.0
tikhomirov,adashev,False,0.0
meiler,suslov,False,0.0
matui,hirano,False,0.0
matui,korepin,False,0.0
belinschi,guionnet,False,0.0
guionnet,belinschi,False,0.0
buchholz,grundling,False,0.0
grundling,buchholz,False,0.0
kotagiri,zhang,False,0.0
kotagiri,laneman,False,0.0
laneman,zhang,False,0.0
laneman,kotagiri,False,0.0
bardakov,bellingeri,False,0.0
bardakov,wadsley,False,0.0
bellingeri,bardakov,False,0.0
bellingeri,wadsley,False,0.0
chardin,esmkhani,False,0.0
chardin,teissier,False,0.0
chardin,allen,False,0.0
chardin,van der kallen,False,0.0
chardin,kurano,False,0.0
bessières,maillot,False,0.0
bessières,porti,False,0.0
porti,bessières,False,0.0
porti,maillot,False,0.0
salvai,cabrera,False,0.0
lenzmann,froehlich,False,0.0
lofberg,henrion,False,0.0
lofberg,zeron,False,0.0
lofberg,putinar,False,0.0
harrelson,voronov,False,0.0
voronov,harrelson,False,0.0
kötter,silva,False,0.0
goldsheid,de tilière,False,0.0
goldsheid,caravenna,False,0.0
akiyama,brunotte,False,0.0
akiyama,petho,False,0.0
akiyama,steiner,False,0.0
akiyama,carlsson,False,0.0
brunotte,akiyama,False,0.0
brunotte,petho,False,0.0
brunotte,steiner,False,0.0
brunotte,carlsson,False,0.0
petho,akiyama,False,0.0
petho,brunotte,False,0.0
petho,steiner,False,0.0
petho,carlsson,False,0.0
corti,hacking,False,0.0
corti,kollár,False,0.0
corti,mustaţă,False,0.0
corti,iritani,False,0.0
corti,pflaum,False,0.0
corti,post,False,0.0
corti,posthuma,False,0.0
hacking,corti,False,0.0
hacking,kollár,False,0.0
hacking,mustaţă,False,0.0
mustaţă,corti,False,0.0
mustaţă,hacking,False,0.0
mustaţă,kollár,False,0.0
kawahigashi,bangert,False,0.0
kawahigashi,carpi,False,0.0
kawahigashi,duan,False,0.0
kawahigashi,lubotzky,False,0.0
kawahigashi,kurth,False,0.0
colomo,pronko,False,0.0
colomo,vishwanath,False,0.0
colomo,heath,False,0.0
pronko,colomo,False,0.0
pronko,vishwanath,False,0.0
pronko,heath,False,0.0
palese,winterroth,False,0.0
winterroth,palese,False,0.0
quigg,raeburn,False,0.0
chandramouli,tresser,False,0.0
tresser,chandramouli,False,0.0
zharko,sergeichuk,False,0.0
khetan,waters,False,0.0
waters,khetan,False,0.0
cadman,cavalieri,False,0.0
cavalieri,cadman,False,0.0
lévy-leduc,moulines,False,0.0
sellero,manteiga,False,0.0
manteiga,sellero,False,0.0
engel,mozgovoy,False,0.0
loehr,warrington,False,0.0
warrington,loehr,False,0.0
dantoni,kuennemann,False,0.0
dherin,cattaneo,False,0.0
tokunaga,naruse,False,0.0
tokunaga,karimov,False,0.0
littelmann,chiriví,False,0.0
sageev,bux,False,0.0
sageev,margalit,False,0.0
bonichon,noy,False,0.0
reisenegger,lai,False,0.0
dimca,berceanu,False,0.0
dadarlat,greven,False,0.0
decoste,piscitelle,False,0.0
decoste,altmann,False,0.0
piscitelle,decoste,False,0.0
piscitelle,altmann,False,0.0
vajnovszki,reifegerste,False,0.0
vajnovszki,sun,False,0.0
vajnovszki,severini,False,0.0
vajnovszki,garber,False,0.0
vajnovszki,asinowski,False,0.0
vajnovszki,yuster,False,0.0
vajnovszki,bagno,False,0.0
vajnovszki,skachek,False,0.0
somekh-baruch,liang,False,0.0
somekh-baruch,poor,False,0.0
somekh-baruch,shamai,False,0.0
somekh-baruch,verdu,False,0.0
somekh-baruch,zaidel,False,0.0
somekh-baruch,simeone,False,0.0
verdu,liang,False,0.0
verdu,somekh-baruch,False,0.0
verdu,poor,False,0.0
verdu,shamai,False,0.0
verdu,zaidel,False,0.0
verdu,simeone,False,0.0
varadarajan,kerkyacharian,False,0.0
varadarajan,harshan,False,0.0
varadarajan,tandon,False,0.0
varadarajan,chockalingam,False,0.0
menni,vergne,False,0.0
menni,roichman,False,0.0
menni,shwartz,False,0.0
menni,remmel,False,0.0
ash,mattingly,False,0.0
ash,jones,False,0.0
ash,saffari,False,0.0
ash,vamanamurthy,False,0.0
ash,zafrullah,False,0.0
ash,youjian,False,0.0
ash,mcconnell,False,0.0
saffari,mattingly,False,0.0
saffari,ash,False,0.0
saffari,jones,False,0.0
saffari,vamanamurthy,False,0.0
saffari,zafrullah,False,0.0
saffari,youjian,False,0.0
simis,hong,False,0.0
kirpichnikova,lassas,False,0.0
leverrier,alléaume,False,0.0
leverrier,boutros,False,0.0
leverrier,grangier,False,0.0
alléaume,leverrier,False,0.0
alléaume,boutros,False,0.0
alléaume,grangier,False,0.0
boutros,leverrier,False,0.0
boutros,alléaume,False,0.0
boutros,grangier,False,0.0
grangier,leverrier,False,0.0
grangier,alléaume,False,0.0
grangier,boutros,False,0.0
amico,osterloh,False,0.0
amico,ribeiro,False,0.0
osterloh,amico,False,0.0
osterloh,ribeiro,False,0.0
bandi,stabellini,False,0.0
bandi,tralli,False,0.0
bandi,chen,False,0.0
bandi,mohammadi,False,0.0
bandi,guo,False,0.0
bandi,chang,False,0.0
bandi,launois,False,0.0
bandi,kiem,False,0.0
bandi,lupton,False,0.0
bandi,turner,False,0.0
bandi,zhao,False,0.0
bandi,zelenko,False,0.0
bandi,salavessa,False,0.0
bandi,kerr,False,0.0
bandi,timotin,False,0.0
bandi,malkin,False,0.0
bandi,bercovici,False,0.0
bandi,ao,False,0.0
bandi,vrancken,False,0.0
bandi,meemark,False,0.0
bandi,georghiades,False,0.0
stabellini,bandi,False,0.0
stabellini,tralli,False,0.0
stabellini,chen,False,0.0
stabellini,mohammadi,False,0.0
stabellini,guo,False,0.0
stabellini,chang,False,0.0
stabellini,launois,False,0.0
stabellini,kiem,False,0.0
stabellini,lupton,False,0.0
stabellini,turner,False,0.0
stabellini,zhao,False,0.0
stabellini,zelenko,False,0.0
stabellini,salavessa,False,0.0
stabellini,kerr,False,0.0
stabellini,timotin,False,0.0
stabellini,malkin,False,0.0
stabellini,bercovici,False,0.0
stabellini,ao,False,0.0
stabellini,vrancken,False,0.0
stabellini,meemark,False,0.0
stabellini,georghiades,False,0.0
tralli,bandi,False,0.0
tralli,stabellini,False,0.0
tralli,chen,False,0.0
tralli,mohammadi,False,0.0
tralli,guo,False,0.0
tralli,chang,False,0.0
tralli,launois,False,0.0
tralli,kiem,False,0.0
tralli,lupton,False,0.0
tralli,turner,False,0.0
tralli,zhao,False,0.0
tralli,zelenko,False,0.0
tralli,salavessa,False,0.0
tralli,kerr,False,0.0
tralli,timotin,False,0.0
tralli,malkin,False,0.0
tralli,bercovici,False,0.0
tralli,ao,False,0.0
tralli,vrancken,False,0.0
tralli,meemark,False,0.0
tralli,georghiades,False,0.0
frenk,pruidze,False,0.0
frenk,gitler,False,0.0
frenk,weissman,False,0.0
frenk,merhav,False,0.0
duc,malkin,False,0.0
duc,dinh,False,0.0
duc,trong,False,0.0
duc,nam,False,0.0
doty,sullivan,False,0.0
doty,cox,False,0.0
doty,martin,False,0.0
van baalen,popovic,False,0.0
popovic,van baalen,False,0.0
nistri,buica,False,0.0
nistri,llibre,False,0.0
besana,lanteri,False,0.0
krajina,segers,False,0.0
albuquerque,barreiro,False,0.0
barreiro,albuquerque,False,0.0
barreiro,mcewen,False,0.0
barreiro,vielva,False,0.0
barreiro,wiaux,False,0.0
barreiro,cayon,False,0.0
barreiro,lasenby,False,0.0
barreiro,martinez-gonzalez,False,0.0
barreiro,obłój,False,0.0
fathi,figalli,False,0.0
perroni,mann,False,0.0
dellaportas,roberts,False,0.0
lastras-montaño,kashyap,False,0.0
lastras-montaño,xia,False,0.0
lastras-montaño,liu,False,0.0
kudryavtsev,kupin,False,0.0
abu-hamed,gelaki,False,0.0
abu-hamed,petrosyan,False,0.0
abu-hamed,pan,False,0.0
gelaki,abu-hamed,False,0.0
gelaki,petrosyan,False,0.0
gelaki,pan,False,0.0
gelaki,drinfeld,False,0.0
gelaki,aljadeff,False,0.0
gelaki,meir,False,0.0
gelaki,naidu,False,0.0
ibragimov,suksern,False,0.0
suksern,ibragimov,False,0.0
de bouard,díaz-espinosa,False,0.0
de bouard,guyenne,False,0.0
de bouard,barquero,False,0.0
díaz-espinosa,de bouard,False,0.0
díaz-espinosa,guyenne,False,0.0
díaz-espinosa,barquero,False,0.0
guyenne,de bouard,False,0.0
guyenne,díaz-espinosa,False,0.0
guyenne,barquero,False,0.0
mcewen,vielva,False,0.0
mcewen,wiaux,False,0.0
mcewen,barreiro,False,0.0
mcewen,cayon,False,0.0
mcewen,lasenby,False,0.0
mcewen,martinez-gonzalez,False,0.0
mcewen,obłój,False,0.0
vielva,mcewen,False,0.0
vielva,wiaux,False,0.0
vielva,barreiro,False,0.0
vielva,cayon,False,0.0
vielva,lasenby,False,0.0
vielva,martinez-gonzalez,False,0.0
vielva,obłój,False,0.0
wiaux,mcewen,False,0.0
wiaux,vielva,False,0.0
wiaux,barreiro,False,0.0
wiaux,cayon,False,0.0
wiaux,lasenby,False,0.0
wiaux,martinez-gonzalez,False,0.0
wiaux,obłój,False,0.0
cayon,mcewen,False,0.0
cayon,vielva,False,0.0
cayon,wiaux,False,0.0
cayon,barreiro,False,0.0
cayon,lasenby,False,0.0
cayon,martinez-gonzalez,False,0.0
cayon,obłój,False,0.0
lasenby,mcewen,False,0.0
lasenby,vielva,False,0.0
lasenby,wiaux,False,0.0
lasenby,barreiro,False,0.0
lasenby,cayon,False,0.0
lasenby,martinez-gonzalez,False,0.0
lasenby,obłój,False,0.0
martinez-gonzalez,mcewen,False,0.0
martinez-gonzalez,vielva,False,0.0
martinez-gonzalez,wiaux,False,0.0
martinez-gonzalez,barreiro,False,0.0
martinez-gonzalez,cayon,False,0.0
martinez-gonzalez,lasenby,False,0.0
martinez-gonzalez,obłój,False,0.0
maruri-aguilar,lee,False,0.0
maruri-aguilar,onn,False,0.0
maruri-aguilar,riccomagno,False,0.0
riccomagno,lee,False,0.0
riccomagno,maruri-aguilar,False,0.0
riccomagno,onn,False,0.0
roemer,reiner,False,0.0
roemer,migliore,False,0.0
sere,hainzl,False,0.0
sere,lewin,False,0.0
sere,hamza,False,0.0
strungaru,richard,False,0.0
strungaru,stollmann,False,0.0
strungaru,baake,False,0.0
oliveira-neto,de souza,False,0.0
schulte-herbrueggen,helmke,False,0.0
schulte-herbrueggen,glaser,False,0.0
helmke,schulte-herbrueggen,False,0.0
helmke,glaser,False,0.0
glaser,schulte-herbrueggen,False,0.0
glaser,helmke,False,0.0
fioravanti,ravanini,False,0.0
ravanini,fioravanti,False,0.0
jafarizadeh,sufiani,False,0.0
jafarizadeh,cadambe,False,0.0
jafarizadeh,assani,False,0.0
jafarizadeh,dibaei,False,0.0
jafarizadeh,hassani,False,0.0
sufiani,jafarizadeh,False,0.0
sufiani,cadambe,False,0.0
sufiani,assani,False,0.0
sufiani,dibaei,False,0.0
sufiani,hassani,False,0.0
chafai,cattiaux,False,0.0
daigle,hoste,False,0.0
daigle,zheng,False,0.0
daigle,youjian,False,0.0
daigle,bettelheim,False,0.0
daigle,xie,False,0.0
hoste,daigle,False,0.0
hoste,zheng,False,0.0
buttari,kurzak,False,0.0
kurzak,buttari,False,0.0
malykh,klappenecker,False,0.0
malykh,soljanin,False,0.0
samal,linial,False,0.0
razak,rozikov,False,0.0
hasler,huber,False,0.0
genin,fuchs,False,0.0
genin,misiolek,False,0.0
abbassi,perrone,False,0.0
perrone,abbassi,False,0.0
cochran,plamenevskaya,False,0.0
cochran,leidy,False,0.0
leidy,plamenevskaya,False,0.0
leidy,cochran,False,0.0
mayordomo,peccati,False,0.0
mayordomo,bourgade,False,0.0
mayordomo,hughes,False,0.0
mayordomo,nikeghbali,False,0.0
andriopoulos,leach,False,0.0
andriopoulos,maharaj,False,0.0
leach,andriopoulos,False,0.0
leach,maharaj,False,0.0
maharaj,andriopoulos,False,0.0
maharaj,leach,False,0.0
boufoussi,van casteren,False,0.0
van casteren,boufoussi,False,0.0
bru,pickl,False,0.0
bru,anton,False,0.0
bru,finco,False,0.0
delduc,sorin,False,0.0
sorin,delduc,False,0.0
sorin,kazakov,False,0.0
jo,suresh,False,0.0
jo,marques,False,0.0
jo,queiroz,False,0.0
wakin,boyd,False,0.0
boyd,wakin,False,0.0
boyd,diaconis,False,0.0
boyd,xiao,False,0.0
steinbauer,grant,False,0.0
bobenko,taimanov,False,0.0
gold,becker,False,0.0
gold,matthews,False,0.0
gold,urbář,False,0.0
matthews,becker,False,0.0
matthews,gold,False,0.0
matthews,urbář,False,0.0
urbář,becker,False,0.0
urbář,gold,False,0.0
urbář,matthews,False,0.0
schaetz,weinstein,False,0.0
carneiro,kamphorst,False,0.0
carneiro,pinto-de-carvalho,False,0.0
carneiro,esposito,False,0.0
carneiro,lebowitz,False,0.0
kamphorst,carneiro,False,0.0
kamphorst,pinto-de-carvalho,False,0.0
kamphorst,esposito,False,0.0
kamphorst,lebowitz,False,0.0
pinto-de-carvalho,carneiro,False,0.0
pinto-de-carvalho,kamphorst,False,0.0
